document_id,file_name,chunk_count,pass_count,issue_count,minor_count,major_count,critical_count
doc_6a87f96c90352834c9c9ee68,Shibor利率互换定盘(收盘)曲线报价规则.docx,1,1,0,0,0,0
doc_9fdab235b6fbe935b82ba694,上海证券交易所 中国证券登记结算有限责任公司信用保护工具业务管理试点办法.docx,8,8,0,0,0,0
doc_578fbc34454f5fa2d8e74568,上海证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.docx,5,5,0,0,0,0
doc_e52ac4a6612915d063e678d8,上海证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.docx,17,17,0,0,0,0
doc_2beabfc0a56dd7399260bba1,上海证券交易所上市公司自律监管指引第5号——交易与关联交易（2025年3月修订）.docx,14,14,0,0,0,0
doc_72274037b208eb81b6e0eaca,上海证券交易所信用保护工具交易业务指引(2022年修订).docx,10,10,0,0,0,0
doc_2392a7d24473c4d7c1cad449,上海证券交易所股票期权试点交易规则.docx,26,26,0,0,0,0
doc_8f5919c2e50ecae7b0b4b960,上海证券交易所股票期权试点做市商业务指引(2015年修订).docx,5,5,0,0,0,0
doc_5ba264600f965c2606eb1d27,上海证券交易所股票期权试点投资者适当性管理指引(2017年修订).docx,8,8,0,0,0,0
doc_118c809698d6296cd6f80188,上海证券交易所证券交易规则适用指引第1号——合格境外机构投资者和人民币合格境外机构投资者.docx,4,4,0,0,0,0
doc_9fa2a0c832c7b6505a74d692,中华人民共和国期货和衍生品法.pdf,27,27,0,0,0,0
doc_0c2ba098d2a564fe1e7d3c2e,中华人民共和国证券投资基金法.pdf,27,27,0,0,0,0
doc_c4fca172634cc59106f2bfc6,中华人民共和国证券法.pdf,41,41,0,0,0,0
doc_6acf3282f041a6b3ce85d1fb,中国场外信用衍生产品交易基本术语与适用规则（2022年版）.pdf,33,33,0,0,0,0
doc_01caf159025c8afcb451c514,中国证券期货市场场外衍生品交易商品衍生品定义文件（2015年版）.doc,9,9,0,0,0,0
doc_4da41553856c16155149f89d,中国证券期货市场场外衍生品交易权益类衍生品定义文件（2014年版）.docx,8,8,0,0,0,0
doc_49fa45af6688c0561b4c6292,中国证券期货市场衍生品交易主协议(信用保护合约专用版)备案指引.docx,4,4,0,0,0,0
doc_d875c3ce729703dba2da25c7,中国证券期货市场衍生品交易主协议.doc,14,14,0,0,0,0
doc_d6958eb9b47a1e2db646abd2,中国银行间市场利率衍生产品交易定义文件（2022年版）.pdf,9,9,0,0,0,0
doc_63e7a9402494a3983e4c4806,中国银行间市场金融衍生产品交易主协议（2009年版）.pdf,19,19,0,0,0,0
doc_75c1cb9b707848f58b2a91d4,中国银行间市场金融衍生产品交易主协议（凭证特别版）.pdf,20,20,0,0,0,0
doc_e7726e8fe4e3b29976a70af0,中国银行间市场金融衍生产品交易主协议（跨境文本-2022年版）.pdf,23,23,0,0,0,0
doc_b0158a0b05d79db1aedaca73,中国银行间市场金融衍生产品交易转让式履约保障文件（变动保证金-2025年版）.pdf,25,25,0,0,0,0
doc_b286ab7f452211fbb2b04002,人民币利率互换集中清算合约移仓交易业务指引.docx,6,6,0,0,0,0
doc_0297598a63f859c5dd28f529,保险资产管理产品管理暂行办法.doc,11,11,0,0,0,0
doc_2f5de73d54346c4bffde8559,保险资金参与金融衍生产品交易办法.doc,6,6,0,0,0,0
doc_40efac9f02f60d69669c6748,信托公司管理办法（2025年9月修订）.docx,19,19,0,0,0,0
doc_5f55756c520aba6de66edaa9,债券远期交易保证金集中管理操作细则.docx,8,8,0,0,0,0
doc_b856e444bd5981dd572c6592,全国银行间债券市场债券远期交易规则.doc,9,9,0,0,0,0
doc_f379ed43c4cb26f83637c1f9,全国银行间同业拆借中心信用风险缓释工具交易规则.docx,7,7,0,0,0,0
doc_2a8c7471635c7d69096012f6,全国银行间同业拆借中心标准利率互换交易规则.doc,9,9,0,0,0,0
doc_6a4d4c30b7c6bf1dccac7044,公开募集证券投资基金投资信用衍生品指引.docx,1,1,0,0,0,0
doc_90f8ff34de4a6577fde8e1bf,关于人民币利率互换交易备案有关事项的通知.doc,3,3,0,0,0,0
doc_c690621bbbf5d83d3ea90053,关于加强场外衍生品业务自律管理的通知.docx,4,4,0,0,0,0
doc_5697962363d8ed1e6bd764c8,关于加强私募投资基金监管的若干规定.pdf,5,5,0,0,0,0
doc_83e61ea2abbebac9146089d5,关于规范金融机构资产管理业务的指导意见.docx,12,12,0,0,0,0
doc_f50a0df7503b9a36b508b8d2,关于证券公司证券自营业务投资范围及有关事项的规定(2020年修订).pdf,2,2,0,0,0,0
doc_4eac63d1b911cf67e7824c5d,关于进一步明确规范金融机构资产管理业务指导意见有关事项的通知.docx,1,1,0,0,0,0
doc_d80a0090f706453315f77ce0,关于进一步规范商业银行结构性存款业务的通知.docx,4,4,0,0,0,0
doc_375c9616a6d51bdc6337187f,内地与香港利率互换市场互联互通合作清算衍生品协议（2024年版）.pdf,8,8,0,0,0,0
doc_53a579ede6b18bcebd71e750,商业银行市场风险管理办法.docx,12,12,0,0,0,0
doc_cbb8fea1d402a7ed711cfa2c,商业银行托管业务监督管理办法（试行）.docx,10,10,0,0,0,0
doc_b49f89a86d230228391a766a,商业银行流动性风险管理办法.docx,45,45,0,0,0,0
doc_b44a9d61a3b595c4675ed29b,商业银行理财业务监督管理办法.docx,19,19,0,0,0,0
doc_bdfb90527f46fe7050440e15,商业银行理财子公司管理办法.docx,13,13,0,0,0,0
doc_6cd311d0b37985b0fd973a2e,商业银行资本管理办法.doc,44,44,0,0,0,0
doc_5ee5e9a1b631d3c915cbb899,场外证券业务备案管理办法.docx,6,6,0,0,0,0
doc_0ac36c1b85d83ba63d51c732,基金管理公司子公司管理规定.pdf,8,8,0,0,0,0
doc_cdd905344ae7b9100583103f,基金管理公司特定客户资产管理子公司风险控制指标管理暂行规定.pdf,6,6,0,0,0,0
doc_30c904ae88415de15c32a215,期货公司风险管理公司业务试点指引.docx,11,11,0,0,0,0
doc_c80eb846f2b4136a339dae92,期货公司风险管理公司标准仓单充抵场外衍生品交易保证金实施细则（试行）.pdf,3,3,0,0,0,0
doc_4d3c337336638ef7bb8bac35,期货风险管理公司衍生品交易业务管理规则.pdf,11,11,0,0,0,0
doc_2a2d2c6d09a73b3d38962ec6,深圳证券交易所、中国证券登记结算有限责任公司信用保护工具业务管理试点办法.pdf,9,9,0,0,0,0
doc_6f2ad6aa7e5a168602a7966e,深圳证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.pdf,5,5,0,0,0,0
doc_4f3cae525cbb948e416bc286,深圳证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.pdf,17,17,0,0,0,0
doc_3a6573b5b9990ec27fe6bfe3,深圳证券交易所上市公司自律监管指引第7号——交易与关联交易（2025年修订）.pdf,17,17,0,0,0,0
doc_680262c6f4d4ce0f2c04ae15,深圳证券交易所信用保护工具业务指引（2022年修订）.docx,11,11,0,0,0,0
doc_ab8389cf77ed6121cd67684d,深圳证券交易所股票期权试点交易规则.pdf,25,25,0,0,0,0
doc_2dd25ed1c44eae7a4dbd66e8,深圳证券交易所股票期权试点做市商业务指南(2025年修订).docx,25,25,0,0,0,0
doc_5100520baad8de14717e4783,深圳证券交易所股票期权试点合约条款管理指引.pdf,2,2,0,0,0,0
doc_ae3d0612564aaa75db43c924,深圳证券交易所股票期权试点投资者适当性管理指引.pdf,14,14,0,0,0,0
doc_04b98a8f21b1d2f7ad960e63,私募投资基金信息披露监督管理办法.pdf,9,9,0,0,0,0
doc_4c9c17c2cbd511c81d89a20f,私募投资基金备案指引第1号——私募证券投资基金.pdf,5,5,0,0,0,0
doc_68adbdaba103dc576240211c,私募投资基金登记备案办法.pdf,24,24,0,0,0,0
doc_7dbac8d41bc526b8fcc38865,私募投资基金监督管理暂行办法.pdf,10,10,0,0,0,0
doc_d5e5e05217da1bbf1d708692,私募投资基金监督管理条例.docx,14,14,0,0,0,0
doc_e2c5c313dcec6a22c1d431f7,私募证券投资基金运作指引.pdf,10,10,0,0,0,0
doc_9b7d2237295b4f25c6c77fbf,组合类保险资产管理产品实施细则.docx,10,10,0,0,0,0
doc_93722b33a445cc0d99a9ae9a,股票期权交易试点管理办法.docx,7,7,0,0,0,0
doc_950c9084bac0433616b34ff9,股票期权风险揭示书必备条款.docx,6,6,0,0,0,0
doc_ac21323dc6a1a7a983758b30,衍生品交易监督管理办法（试行）.pdf,10,10,0,0,0,0
doc_13136520622b62b0df62c703,衍生品估值报告内容与格式指引.pdf,2,2,0,0,0,0
doc_d456c4bb1faefac9d3648d47,证券公司业务范围审批暂行规定（2025年修正）.docx,4,4,0,0,0,0
doc_eed3472cb61f7ba0ab26e865,证券公司信用风险管理指引.doc,7,7,0,0,0,0
doc_6d42e40dcd32a41ec614f4b7,证券公司全面风险管理规范.docx,13,13,0,0,0,0
doc_60f946f55f41353a286c1dd2,证券公司内部控制指引.docx,18,18,0,0,0,0
doc_dbb298ab7fabe184d3910e75,证券公司分类评价规定.docx,17,17,0,0,0,0
doc_b078cc87d172ec3c74cc4cf9,证券公司压力测试指引(2023年修订).docx,20,20,0,0,0,0
doc_0fa9125a6f4154172eb568aa,证券公司合规管理实施指引.docx,9,9,0,0,0,0
doc_975dce3ddc677fa596ef6165,证券公司场外期权业务二级交易商备案须知.doc,4,4,0,0,0,0
doc_4a4a6316e6bc753138838a6c,证券公司场外期权业务数据报送须知.docx,1,1,0,0,0,0
doc_9a71e08de254cc3eb23edddf,证券公司场外期权业务标的管理须知.docx,1,1,0,0,0,0
doc_f69dc587439be8350ab6d755,证券公司场外期权业务管理办法.docx,10,10,0,0,0,0
doc_8ca6804940739b6fa8b8ca2f,证券公司投资者权益保护工作规范.docx,7,7,0,0,0,0
doc_2122b7a4277ff85118abcb3c,证券公司操作风险管理指引.docx,10,10,0,0,0,0
doc_71c8a7bd5b609890bc4091d7,证券公司收益互换业务管理办法.docx,10,10,0,0,0,0
doc_f60b42e2431ae1999420af72,证券公司收益凭证信息披露指引.pdf,7,7,0,0,0,0
doc_5db4b17db4de67a2557829de,证券公司收益凭证发行备案与信息报送指引.pdf,3,3,0,0,0,0
doc_fa22ddd421c758426eb71d33,证券公司收益凭证发行管理办法.pdf,7,7,0,0,0,0
doc_60dcd7e7e6867844c53435de,证券公司柜台市场管理办法(试行).docx,7,7,0,0,0,0
doc_4e1772e439d9351f0f4301c1,证券公司监督管理条例.docx,18,18,0,0,0,0
doc_7e1ec4e268f69b6a9c129a2a,证券公司金融工具估值指引.docx,9,9,0,0,0,0
doc_0d0661fd9ba1436e7036df1f,证券公司金融衍生品柜台交易业务规范.docx,3,3,0,0,0,0
doc_892e2bccbae5ed8f55a12e90,证券公司金融衍生品柜台交易风险管理指引.docx,10,10,0,0,0,0
doc_edf9eff3ab66d0f96faa6154,证券公司风险控制指标管理办法(2020年修订).pdf,7,7,0,0,0,0
doc_3d832c68af87b758258734f0,证券公司风险控制指标计算标准规定.pdf,20,20,0,0,0,0
doc_951c7d3b2fbdc5570069c2a8,证券投资基金投资信用衍生品估值指引(试行).pdf,6,6,0,0,0,0
doc_3e4eb50900b879c50b0545d6,证券期货投资者适当性管理办法(2022年修正).pdf,7,7,0,0,0,0
doc_1428029fdd940bf284dc590b,证券期货经营机构私募资产管理业务管理办法.pdf,20,20,0,0,0,0
doc_48fcdc30f89e0b38cc0bc821,证券期货经营机构私募资产管理计划备案办法.pdf,15,15,0,0,0,0
doc_c48bf38da25f51a613b261b8,证券期货经营机构私募资产管理计划运作管理规定.pdf,10,10,0,0,0,0
doc_7432736945daebc9d418106b,证券经营机构投资者适当性管理实施指引（试行）.docx,6,6,0,0,0,0
doc_7892b83235d8ee5695cb306e,金融机构产品适当性管理办法.doc,8,8,0,0,0,0
doc_0be504993eb89c2d2aced80a,金融机构非集中清算衍生品交易保证金管理办法.pdf,11,11,0,0,0,0
doc_e6be6eeeb035ed5f6216c241,银行业金融机构衍生产品交易业务管理暂行办法.doc,13,13,0,0,0,0
doc_0b2bdb7c419f14be50713f93,银行间外汇市场标准化人民币外汇远期掉期业务指南.pdf,3,3,0,0,0,0
doc_d9cd261227aabb763daa486a,银行间市场信用风险缓释工具业务规则(2025年版).pdf,6,6,0,0,0,0
doc_72a49ded28ec375d2f9d748b,附件2：中国人民银行公告[2007]第20号：远期利率协议业务管理规定.doc,2,2,0,0,0,0
