file_name,file_path,suffix,size_bytes,selected,reason
Shibor利率互换定盘(收盘)曲线报价规则.docx,data/raw/监管文件/Shibor利率互换定盘(收盘)曲线报价规则.docx,.docx,12982,True,
上海证券交易所 中国证券登记结算有限责任公司信用保护工具业务管理试点办法.docx,data/raw/监管文件/上海证券交易所 中国证券登记结算有限责任公司信用保护工具业务管理试点办法.docx,.docx,39440,True,
上海证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.docx,data/raw/监管文件/上海证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.docx,.docx,44474,True,
上海证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.docx,data/raw/监管文件/上海证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.docx,.docx,42608,True,
上海证券交易所上市公司自律监管指引第5号——交易与关联交易（2025年3月修订）.docx,data/raw/监管文件/上海证券交易所上市公司自律监管指引第5号——交易与关联交易（2025年3月修订）.docx,.docx,39031,True,
上海证券交易所信用保护工具交易业务指引(2022年修订).docx,data/raw/监管文件/上海证券交易所信用保护工具交易业务指引(2022年修订).docx,.docx,38067,True,
上海证券交易所股票期权试点交易规则.docx,data/raw/监管文件/上海证券交易所股票期权试点交易规则.docx,.docx,60393,True,
上海证券交易所股票期权试点做市商业务指引(2015年修订).docx,data/raw/监管文件/上海证券交易所股票期权试点做市商业务指引(2015年修订).docx,.docx,30903,True,
上海证券交易所股票期权试点投资者适当性管理指引(2017年修订).docx,data/raw/监管文件/上海证券交易所股票期权试点投资者适当性管理指引(2017年修订).docx,.docx,30489,True,
上海证券交易所证券交易规则适用指引第1号——合格境外机构投资者和人民币合格境外机构投资者.docx,data/raw/监管文件/上海证券交易所证券交易规则适用指引第1号——合格境外机构投资者和人民币合格境外机构投资者.docx,.docx,40181,True,
中华人民共和国期货和衍生品法.pdf,data/raw/监管文件/中华人民共和国期货和衍生品法.pdf,.pdf,435998,True,
中华人民共和国证券投资基金法.pdf,data/raw/监管文件/中华人民共和国证券投资基金法.pdf,.pdf,10449382,True,
中华人民共和国证券法.pdf,data/raw/监管文件/中华人民共和国证券法.pdf,.pdf,418938,True,
中国场外信用衍生产品交易基本术语与适用规则（2022年版）.pdf,data/raw/监管文件/中国场外信用衍生产品交易基本术语与适用规则（2022年版）.pdf,.pdf,998334,True,
中国证券期货市场场外衍生品交易商品衍生品定义文件（2015年版）.doc,data/raw/监管文件/中国证券期货市场场外衍生品交易商品衍生品定义文件（2015年版）.doc,.doc,80896,True,
中国证券期货市场场外衍生品交易权益类衍生品定义文件（2014年版）.docx,data/raw/监管文件/中国证券期货市场场外衍生品交易权益类衍生品定义文件（2014年版）.docx,.docx,23166,True,
中国证券期货市场衍生品交易主协议(信用保护合约专用版)备案指引.docx,data/raw/监管文件/中国证券期货市场衍生品交易主协议(信用保护合约专用版)备案指引.docx,.docx,14551,True,
中国证券期货市场衍生品交易主协议.doc,data/raw/监管文件/中国证券期货市场衍生品交易主协议.doc,.doc,122368,True,
中国银行间市场利率衍生产品交易定义文件（2022年版）.pdf,data/raw/监管文件/中国银行间市场利率衍生产品交易定义文件（2022年版）.pdf,.pdf,546629,True,
中国银行间市场金融衍生产品交易主协议（2009年版）.pdf,data/raw/监管文件/中国银行间市场金融衍生产品交易主协议（2009年版）.pdf,.pdf,256072,True,
中国银行间市场金融衍生产品交易主协议（凭证特别版）.pdf,data/raw/监管文件/中国银行间市场金融衍生产品交易主协议（凭证特别版）.pdf,.pdf,84501,True,
中国银行间市场金融衍生产品交易主协议（跨境文本-2022年版）.pdf,data/raw/监管文件/中国银行间市场金融衍生产品交易主协议（跨境文本-2022年版）.pdf,.pdf,794299,True,
中国银行间市场金融衍生产品交易转让式履约保障文件（变动保证金-2025年版）.pdf,data/raw/监管文件/中国银行间市场金融衍生产品交易转让式履约保障文件（变动保证金-2025年版）.pdf,.pdf,813869,True,
人民币利率互换集中清算合约移仓交易业务指引.docx,data/raw/监管文件/人民币利率互换集中清算合约移仓交易业务指引.docx,.docx,69639,True,
保险资产管理产品管理暂行办法.doc,data/raw/监管文件/保险资产管理产品管理暂行办法.doc,.doc,56320,True,
保险资金参与金融衍生产品交易办法.doc,data/raw/监管文件/保险资金参与金融衍生产品交易办法.doc,.doc,33280,True,
信托公司管理办法（2025年9月修订）.docx,data/raw/监管文件/信托公司管理办法（2025年9月修订）.docx,.docx,16687,True,
债券远期交易保证金集中管理操作细则.docx,data/raw/监管文件/债券远期交易保证金集中管理操作细则.docx,.docx,25598,True,
全国银行间债券市场债券远期交易规则.doc,data/raw/监管文件/全国银行间债券市场债券远期交易规则.doc,.doc,58880,True,
全国银行间同业拆借中心信用风险缓释工具交易规则.docx,data/raw/监管文件/全国银行间同业拆借中心信用风险缓释工具交易规则.docx,.docx,21942,True,
全国银行间同业拆借中心标准利率互换交易规则.doc,data/raw/监管文件/全国银行间同业拆借中心标准利率互换交易规则.doc,.doc,57856,True,
公开募集证券投资基金投资信用衍生品指引.docx,data/raw/监管文件/公开募集证券投资基金投资信用衍生品指引.docx,.docx,4703,True,
关于人民币利率互换交易备案有关事项的通知.doc,data/raw/监管文件/关于人民币利率互换交易备案有关事项的通知.doc,.doc,165888,True,
关于加强场外衍生品业务自律管理的通知.docx,data/raw/监管文件/关于加强场外衍生品业务自律管理的通知.docx,.docx,16864,True,
关于加强私募投资基金监管的若干规定.pdf,data/raw/监管文件/关于加强私募投资基金监管的若干规定.pdf,.pdf,194742,True,
关于规范金融机构资产管理业务的指导意见.docx,data/raw/监管文件/关于规范金融机构资产管理业务的指导意见.docx,.docx,29747,True,
关于证券公司证券自营业务投资范围及有关事项的规定(2020年修订).pdf,data/raw/监管文件/关于证券公司证券自营业务投资范围及有关事项的规定(2020年修订).pdf,.pdf,3090934,True,
关于进一步明确规范金融机构资产管理业务指导意见有关事项的通知.docx,data/raw/监管文件/关于进一步明确规范金融机构资产管理业务指导意见有关事项的通知.docx,.docx,14396,True,
关于进一步规范商业银行结构性存款业务的通知.docx,data/raw/监管文件/关于进一步规范商业银行结构性存款业务的通知.docx,.docx,17067,True,
内地与香港利率互换市场互联互通合作清算衍生品协议（2024年版）.pdf,data/raw/监管文件/内地与香港利率互换市场互联互通合作清算衍生品协议（2024年版）.pdf,.pdf,290153,True,
商业银行市场风险管理办法.docx,data/raw/监管文件/商业银行市场风险管理办法.docx,.docx,12351,True,
商业银行托管业务监督管理办法（试行）.docx,data/raw/监管文件/商业银行托管业务监督管理办法（试行）.docx,.docx,11113,True,
商业银行流动性风险管理办法.docx,data/raw/监管文件/商业银行流动性风险管理办法.docx,.docx,74811,True,
商业银行理财业务监督管理办法.docx,data/raw/监管文件/商业银行理财业务监督管理办法.docx,.docx,34114,True,
商业银行理财子公司管理办法.docx,data/raw/监管文件/商业银行理财子公司管理办法.docx,.docx,27298,True,
商业银行资本管理办法.doc,data/raw/监管文件/商业银行资本管理办法.doc,.doc,425472,True,
场外证券业务备案管理办法.docx,data/raw/监管文件/场外证券业务备案管理办法.docx,.docx,18854,True,
基金管理公司子公司管理规定.pdf,data/raw/监管文件/基金管理公司子公司管理规定.pdf,.pdf,133568,True,
基金管理公司特定客户资产管理子公司风险控制指标管理暂行规定.pdf,data/raw/监管文件/基金管理公司特定客户资产管理子公司风险控制指标管理暂行规定.pdf,.pdf,99228,True,
期货公司风险管理公司业务试点指引.docx,data/raw/监管文件/期货公司风险管理公司业务试点指引.docx,.docx,26229,True,
期货公司风险管理公司标准仓单充抵场外衍生品交易保证金实施细则（试行）.pdf,data/raw/监管文件/期货公司风险管理公司标准仓单充抵场外衍生品交易保证金实施细则（试行）.pdf,.pdf,165159,True,
期货风险管理公司衍生品交易业务管理规则.pdf,data/raw/监管文件/期货风险管理公司衍生品交易业务管理规则.pdf,.pdf,204720,True,
深圳证券交易所、中国证券登记结算有限责任公司信用保护工具业务管理试点办法.pdf,data/raw/监管文件/深圳证券交易所、中国证券登记结算有限责任公司信用保护工具业务管理试点办法.pdf,.pdf,421817,True,
深圳证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.pdf,data/raw/监管文件/深圳证券交易所、中国证券登记结算有限责任公司股票期权组合策略业务指引.pdf,.pdf,283277,True,
深圳证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.pdf,data/raw/监管文件/深圳证券交易所、中国证券登记结算有限责任公司股票期权试点风险控制管理办法.pdf,.pdf,527241,True,
深圳证券交易所上市公司自律监管指引第7号——交易与关联交易（2025年修订）.pdf,data/raw/监管文件/深圳证券交易所上市公司自律监管指引第7号——交易与关联交易（2025年修订）.pdf,.pdf,278182,True,
深圳证券交易所信用保护工具业务指引（2022年修订）.docx,data/raw/监管文件/深圳证券交易所信用保护工具业务指引（2022年修订）.docx,.docx,12240,True,
深圳证券交易所股票期权试点交易规则.pdf,data/raw/监管文件/深圳证券交易所股票期权试点交易规则.pdf,.pdf,694788,True,
深圳证券交易所股票期权试点做市商业务指南(2025年修订).docx,data/raw/监管文件/深圳证券交易所股票期权试点做市商业务指南(2025年修订).docx,.docx,103966,True,
深圳证券交易所股票期权试点合约条款管理指引.pdf,data/raw/监管文件/深圳证券交易所股票期权试点合约条款管理指引.pdf,.pdf,225805,True,
深圳证券交易所股票期权试点投资者适当性管理指引.pdf,data/raw/监管文件/深圳证券交易所股票期权试点投资者适当性管理指引.pdf,.pdf,523089,True,
私募投资基金信息披露监督管理办法.pdf,data/raw/监管文件/私募投资基金信息披露监督管理办法.pdf,.pdf,204641,True,
私募投资基金备案指引第1号——私募证券投资基金.pdf,data/raw/监管文件/私募投资基金备案指引第1号——私募证券投资基金.pdf,.pdf,195200,True,
私募投资基金登记备案办法.pdf,data/raw/监管文件/私募投资基金登记备案办法.pdf,.pdf,308691,True,
私募投资基金监督管理暂行办法.pdf,data/raw/监管文件/私募投资基金监督管理暂行办法.pdf,.pdf,219088,True,
私募投资基金监督管理条例.docx,data/raw/监管文件/私募投资基金监督管理条例.docx,.docx,25275,True,
私募证券投资基金运作指引.pdf,data/raw/监管文件/私募证券投资基金运作指引.pdf,.pdf,246116,True,
组合类保险资产管理产品实施细则.docx,data/raw/监管文件/组合类保险资产管理产品实施细则.docx,.docx,25131,True,
股票期权交易试点管理办法.docx,data/raw/监管文件/股票期权交易试点管理办法.docx,.docx,47101,True,
股票期权风险揭示书必备条款.docx,data/raw/监管文件/股票期权风险揭示书必备条款.docx,.docx,21907,True,
衍生品交易监督管理办法（试行）.pdf,data/raw/监管文件/衍生品交易监督管理办法（试行）.pdf,.pdf,343324,True,
衍生品估值报告内容与格式指引.pdf,data/raw/监管文件/衍生品估值报告内容与格式指引.pdf,.pdf,91167,True,
证券公司业务范围审批暂行规定（2025年修正）.docx,data/raw/监管文件/证券公司业务范围审批暂行规定（2025年修正）.docx,.docx,6800,True,
证券公司信用风险管理指引.doc,data/raw/监管文件/证券公司信用风险管理指引.doc,.doc,91648,True,
证券公司全面风险管理规范.docx,data/raw/监管文件/证券公司全面风险管理规范.docx,.docx,29221,True,
证券公司内部控制指引.docx,data/raw/监管文件/证券公司内部控制指引.docx,.docx,16990,True,
证券公司分类评价规定.docx,data/raw/监管文件/证券公司分类评价规定.docx,.docx,16017,True,
证券公司压力测试指引(2023年修订).docx,data/raw/监管文件/证券公司压力测试指引(2023年修订).docx,.docx,38194,True,
证券公司合规管理实施指引.docx,data/raw/监管文件/证券公司合规管理实施指引.docx,.docx,22859,True,
证券公司场外期权业务二级交易商备案须知.doc,data/raw/监管文件/证券公司场外期权业务二级交易商备案须知.doc,.doc,30709,True,
证券公司场外期权业务数据报送须知.docx,data/raw/监管文件/证券公司场外期权业务数据报送须知.docx,.docx,23700,True,
证券公司场外期权业务标的管理须知.docx,data/raw/监管文件/证券公司场外期权业务标的管理须知.docx,.docx,24538,True,
证券公司场外期权业务管理办法.docx,data/raw/监管文件/证券公司场外期权业务管理办法.docx,.docx,21940,True,
证券公司投资者权益保护工作规范.docx,data/raw/监管文件/证券公司投资者权益保护工作规范.docx,.docx,21288,True,
证券公司操作风险管理指引.docx,data/raw/监管文件/证券公司操作风险管理指引.docx,.docx,27445,True,
证券公司收益互换业务管理办法.docx,data/raw/监管文件/证券公司收益互换业务管理办法.docx,.docx,8847,True,
证券公司收益凭证信息披露指引.pdf,data/raw/监管文件/证券公司收益凭证信息披露指引.pdf,.pdf,150375,True,
证券公司收益凭证发行备案与信息报送指引.pdf,data/raw/监管文件/证券公司收益凭证发行备案与信息报送指引.pdf,.pdf,114428,True,
证券公司收益凭证发行管理办法.pdf,data/raw/监管文件/证券公司收益凭证发行管理办法.pdf,.pdf,187429,True,
证券公司柜台市场管理办法(试行).docx,data/raw/监管文件/证券公司柜台市场管理办法(试行).docx,.docx,18284,True,
证券公司监督管理条例.docx,data/raw/监管文件/证券公司监督管理条例.docx,.docx,15577,True,
证券公司金融工具估值指引.docx,data/raw/监管文件/证券公司金融工具估值指引.docx,.docx,9402,True,
证券公司金融衍生品柜台交易业务规范.docx,data/raw/监管文件/证券公司金融衍生品柜台交易业务规范.docx,.docx,16609,True,
证券公司金融衍生品柜台交易风险管理指引.docx,data/raw/监管文件/证券公司金融衍生品柜台交易风险管理指引.docx,.docx,17981,True,
证券公司风险控制指标管理办法(2020年修订).pdf,data/raw/监管文件/证券公司风险控制指标管理办法(2020年修订).pdf,.pdf,217143,True,
证券公司风险控制指标计算标准规定.pdf,data/raw/监管文件/证券公司风险控制指标计算标准规定.pdf,.pdf,358825,True,
证券投资基金投资信用衍生品估值指引(试行).pdf,data/raw/监管文件/证券投资基金投资信用衍生品估值指引(试行).pdf,.pdf,459956,True,
证券期货投资者适当性管理办法(2022年修正).pdf,data/raw/监管文件/证券期货投资者适当性管理办法(2022年修正).pdf,.pdf,135167,True,
证券期货经营机构私募资产管理业务管理办法.pdf,data/raw/监管文件/证券期货经营机构私募资产管理业务管理办法.pdf,.pdf,322937,True,
证券期货经营机构私募资产管理计划备案办法.pdf,data/raw/监管文件/证券期货经营机构私募资产管理计划备案办法.pdf,.pdf,249290,True,
证券期货经营机构私募资产管理计划运作管理规定.pdf,data/raw/监管文件/证券期货经营机构私募资产管理计划运作管理规定.pdf,.pdf,265541,True,
证券经营机构投资者适当性管理实施指引（试行）.docx,data/raw/监管文件/证券经营机构投资者适当性管理实施指引（试行）.docx,.docx,8791,True,
金融机构产品适当性管理办法.doc,data/raw/监管文件/金融机构产品适当性管理办法.doc,.doc,67072,True,
金融机构非集中清算衍生品交易保证金管理办法.pdf,data/raw/监管文件/金融机构非集中清算衍生品交易保证金管理办法.pdf,.pdf,239693,True,
银行业金融机构衍生产品交易业务管理暂行办法.doc,data/raw/监管文件/银行业金融机构衍生产品交易业务管理暂行办法.doc,.doc,94720,True,
银行间外汇市场标准化人民币外汇远期掉期业务指南.pdf,data/raw/监管文件/银行间外汇市场标准化人民币外汇远期掉期业务指南.pdf,.pdf,233861,True,
银行间市场信用风险缓释工具业务规则(2025年版).pdf,data/raw/监管文件/银行间市场信用风险缓释工具业务规则(2025年版).pdf,.pdf,264053,True,
附件2：中国人民银行公告[2007]第20号：远期利率协议业务管理规定.doc,data/raw/监管文件/附件2：中国人民银行公告[2007]第20号：远期利率协议业务管理规定.doc,.doc,31744,True,
